"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-04-25","4.25",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"88",",,W","57",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-04-26","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"83",",,W","63",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-04-27","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","60",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-04-28","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","66",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-04-29","7.83",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","69",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-04-30","9.17",",,W","0.02",",,W,2400","0.0",",,W","0.0",",,W",,,"83",",,W","74",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-01","8.72",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"83",",,W","75",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-02","6.04",",,W","0.15",",,W,2400","0.0",",,W","0.0",",,W",,,"79",",,W","63",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-03","4.47",",,W","3.26",",,W,2400","0.0",",,W","0.0",",,W",,,"82",",,W","64",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-04","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"83",",,W","61",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-05","4.25",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","60",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-06","5.59",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"76",",,W","67",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-07","6.26",",,W","1.82",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","68",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-08","3.80",",,W","1.44",",,W,2400","0.0",",,W","0.0",",,W",,,"78",",,W","66",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-09","4.92",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","63",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-10","6.93",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"68",",,W","55",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-11","3.58",",,W","0.13",",,W,2400","0.0",",,W","0.0",",,W",,,"66",",,W","57",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-12","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"80",",,W","60",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-13","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"84",",,W","56",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-14","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"82",",,W","63",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-15","2.91",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","64",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-16","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"87",",,W","67",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-17","8.28",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","73",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-18","7.38",",,W","0.06",",,W,2400","0.0",",,W","0.0",",,W",,,"85",",,W","76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-19","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-20","10.07",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","77",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-21","5.82",",,W","0.16",",,W,2400","0.0",",,W","0.0",",,W",,,"88",",,W","64",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-22","9.62",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","74",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-23","10.07",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-24","9.62",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-25","8.50",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-26","8.05",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-27","6.93",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-28","7.38",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"89",",,W","74",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-29","6.93",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-30","4.47",",,W","0.48",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","72",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-05-31","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-01","4.03",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-02","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","74",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-03","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-04","2.01",",,W","0.37",",,W,2400","0.0",",,W","0.0",",,W",,,"84",",,W","74",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-05","3.13",",,W","0.14",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","74",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-06","2.01",",,W","0.58",",,W,2400","0.0","T,,W","0.0",",,W",,,"90",",,W","67",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-07","2.91",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","71",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-08","1.12",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","70",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-09","4.47",",,W","1.04",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","71",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-10","6.49",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"88",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-11","2.24",",,W","0.03",",,W,2400","0.0",",,W","0.0",",,W",,,"81",",,W","69",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-12","1.34",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","66",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-13","3.13",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"91",",,W","71",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-14","6.04",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","70",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-15","8.05",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-16","7.38",",,W","0.23",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","69",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-17","2.01",",,W","0.19",",,W,2400","0.0",",,W","0.0",",,W",,,"90",",,W","69",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-18","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","72",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-19","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","78",",,W",,,,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-20","7.16",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","77",",,W",,,,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-21","8.50",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","80",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-22","6.71",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","75",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-23","7.16",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"96",",,W","80",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-24","4.92",",,W","0.38",",,W,2400","0.0",",,W","0.0",",,W",,,"83",",,W","67",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-25","5.37",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","68",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-26","4.92",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","71",",,W",,,,,,,,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-27","3.80",",,W","0.59",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","72",",,W","    1",",,W",,,"    1",",,W",,,,,,,"    1",",,W"
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-28","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"94",",,W","73",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-29","3.58",",,W","0.42",",,W,2400","0.0",",,W","0.0",",,W",,,"96",",,W","68",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-06-30","2.91",",,W","0.47",",,W,2400","0.0",",,W","0.0",",,W",,,"86",",,W","68",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-01","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-02","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","75",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-03","4.70",",,W","0.01",",,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","75",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-04","6.04",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-05","6.93",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"96",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-06","5.14",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-07","5.14",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-08","3.80",",,W","0.38",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-09","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-10","4.03",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","77",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-11","4.25",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-12","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-13","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","75",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-14","3.36",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","79",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-15","2.24",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","77",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-16","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-17","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-18","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-19","7.38",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-20","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-21","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-22","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"99",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-23","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","80",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-24","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"92",",,W","74",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-25","3.13",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","63",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-26","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"93",",,W","66",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-27","2.46",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"97",",,W","71",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-28","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"101",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-29","6.04",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"101",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-30","4.47",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"103",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-07-31","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"103",",,W","76",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-01","3.80",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-02","2.68",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-03","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"98",",,W","80",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-04","3.13",",,W","0.20",",,W,2400","0.0",",,W","0.0",",,W",,,"95",",,W","75",",,W","    1",",,W",,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-05","2.91",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"100",",,W","77",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-06","3.58",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"102",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-07","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"102",",,W","79",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-08","6.71",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"104",",,W","79",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-09","6.49",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"105",",,W","80",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-10","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"104",",,W","79",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-11","5.37",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"104",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-12","5.82",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"105",",,W","79",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-13","5.59",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"105",",,W","79",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-14","2.68",",,W","0.00","T,,W,2400","0.0",",,W","0.0",",,W",,,"104",",,W","79",",,W",,,,,"    1",",,W",,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-15","2.24",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"103",",,W","78",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-16","4.70",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"104",",,W","79",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-17","7.16",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"104",",,W","80",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-18","6.93",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"103",",,W","80",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-19","6.04",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"103",",,W","80",",,W",,,,,,,,,,,,,,
"USW00013958","AUSTIN CAMP MABRY, TX US","30.3208","-97.7604","204.2","2019-08-20","4.92",",,W","0.00",",,W,2400","0.0",",,W","0.0",",,W",,,"103",",,W","79",",,W",,,,,,,,,,,,,,
